"num";"day"
1262;"2016-07-17"
434;"2016-07-05"
421;"2016-07-19"
415;"2016-07-21"
414;"2016-07-24"
412;"2016-07-08"
410;"2016-07-06"
408;"2016-07-09"
406;"2016-07-11"
405;"2016-07-25"
404;"2016-07-15"
403;"2016-07-03"
400;"2016-07-22"
397;"2016-07-30"
390;"2016-07-26"
389;"2016-07-20"
386;"2016-07-23"
386;"2016-07-02"
384;"2016-07-18"
383;"2016-07-28"
383;"2016-07-13"
383;"2016-07-16"
382;"2016-07-29"
382;"2016-07-12"
381;"2016-07-27"
372;"2016-07-07"
371;"2016-07-10"
368;"2016-07-14"
368;"2016-07-04"
363;"2016-07-31"
246;"2016-07-01"
